Time,Value
16:26:42,25
16:26:42,29
16:26:42,31
16:26:42,33
16:26:42,34
16:26:42,36
16:26:42,38
16:26:42,40
16:26:42,42
16:26:42,41
16:26:42,38
16:26:42,37
16:26:42,39
16:26:42,40
16:26:42,37
16:26:42,33
16:26:42,30
16:26:42,26
16:26:42,22
16:26:42,15
16:26:42,5
16:26:42,6
16:26:42,7
16:26:42,8
16:26:42,8
16:26:42,11
16:26:42,17
16:26:42,22
16:26:42,23
16:26:42,22
16:26:42,23
16:26:42,28
16:26:42,36
16:26:42,44
16:26:42,50
16:26:42,52
16:26:42,50
16:26:42,47
16:26:42,46
16:26:42,44
16:26:42,41
16:26:42,37
16:26:42,34
16:26:42,32
16:26:42,29
16:26:42,25
16:26:42,20
16:26:42,19
16:26:42,19
16:26:42,15
16:26:42,11
16:26:42,10
16:26:42,13
16:26:42,13
16:26:42,6
16:26:42,4
16:26:42,8
16:26:42,15
16:26:42,23
16:26:42,26
16:26:42,25
16:26:42,23
16:26:42,22
16:26:42,24
16:26:42,28
16:26:42,33
16:26:42,35
16:26:42,37
16:26:42,39
16:26:42,41
16:26:42,41
16:26:42,38
16:26:42,35
16:26:42,34
16:26:42,33
16:26:42,33
16:26:42,30
16:26:42,25
16:26:42,20
16:26:42,16
16:26:42,10
16:26:42,3
16:26:42,4
16:26:42,5
16:26:42,7
16:26:42,9
16:26:42,10
16:26:42,11
16:26:42,14
16:26:42,18
16:26:42,22
16:26:42,23
16:26:42,25
16:26:42,30
16:26:42,36
16:26:42,44
16:26:42,54
16:26:42,62
16:26:42,61
16:26:42,56
16:26:42,50
16:26:42,46
16:26:42,43
16:26:42,40
16:26:42,39
16:26:42,37
16:26:42,33
16:26:42,29
16:26:42,27
16:26:42,27
16:26:42,26
16:26:42,21
16:26:42,13
16:26:42,6
16:26:42,4
16:26:42,7
16:26:42,11
16:26:42,16
16:26:42,19
16:26:42,21
16:26:42,19
16:26:42,17
16:26:42,18
16:26:42,21
16:26:42,24
16:26:42,31
16:26:42,38
16:26:42,43
16:26:42,46
16:26:42,47
16:26:42,46
16:26:42,46
16:26:42,45
16:26:42,46
16:26:42,48
16:26:42,53
16:26:42,58
16:26:42,60
16:26:42,54
16:26:42,42
16:26:42,33
16:26:42,25
16:26:42,15
16:26:42,7
16:26:42,4
16:26:42,2
16:26:42,3
16:26:42,6
16:26:42,13
16:26:42,26
16:26:42,36
16:26:42,40
16:26:42,41
16:26:42,40
16:26:42,36
16:26:42,33
16:26:42,30
16:26:42,30
16:26:42,33
16:26:42,34
16:26:42,35
16:26:42,38
16:26:42,40
16:26:42,43
16:26:42,45
16:26:42,45
16:26:42,42
16:26:42,39
16:26:42,38
16:26:42,37
16:26:42,31
16:26:42,25
16:26:42,20
16:26:42,16
16:26:42,14
16:26:42,9
16:26:42,5
16:26:42,7
16:26:42,13
16:26:42,22
16:26:42,28
16:26:42,30
16:26:42,29
16:26:42,30
16:26:42,32
16:26:42,36
16:26:42,36
16:26:42,31
16:26:42,25
16:26:42,22
16:26:42,27
16:26:42,37
16:26:42,46
16:26:42,50
16:26:42,51
16:26:42,49
16:26:42,43
16:26:42,33
16:26:42,26
16:26:42,20
16:26:42,17
16:26:42,14
16:26:42,12
16:26:42,8
16:26:42,6
16:26:42,4
16:26:42,3
16:26:42,7
16:26:42,13
16:26:42,23
16:26:42,31
16:26:42,31
16:26:42,28
16:26:42,26
16:26:42,28
16:26:42,27
16:26:42,22
16:26:42,20
16:26:42,24
16:26:42,31
16:26:42,41
16:26:42,51
16:26:42,58
16:26:42,56
16:26:42,47
16:26:42,41
16:26:42,39
16:26:42,37
16:26:42,33
16:26:42,31
16:26:42,32
16:26:42,32
16:26:42,32
16:26:42,31
16:26:42,24
16:26:42,16
16:26:42,6
16:26:42,9
16:26:42,16
16:26:42,24
16:26:42,26
16:26:42,21
16:26:42,16
16:26:42,19
16:26:42,24
16:26:42,27
16:26:42,28
16:26:42,32
16:26:42,39
16:26:42,43
16:26:42,42
16:26:42,40
16:26:42,41
16:26:42,38
16:26:42,32
16:26:42,24
16:26:42,21
16:26:42,23
16:26:42,30
16:26:42,37
16:26:42,40
16:26:42,41
16:26:42,39
16:26:42,33
16:26:42,23
16:26:42,10
16:26:42,8
16:26:42,11
16:26:42,12
16:26:42,10
16:26:42,6
16:26:42,3
16:26:42,1
16:26:42,1
16:26:42,7
16:26:42,17
16:26:42,29
16:26:42,36
16:26:42,38
16:26:42,36
16:26:42,35
16:26:42,38
16:26:42,42
16:26:42,44
16:26:42,46
16:26:42,47
16:26:42,46
16:26:42,44
16:26:42,43
16:26:42,39
16:26:42,37
16:26:42,40
16:26:42,42
16:26:42,40
16:26:42,34
16:26:42,25
16:26:42,14
16:26:42,6
16:26:42,10
16:26:42,18
16:26:42,23
16:26:42,20
16:26:42,11
16:26:42,4
16:26:42,3
16:26:42,5
16:26:42,8
16:26:42,15
16:26:42,26
16:26:42,37
16:26:42,45
16:26:42,51
16:26:42,56
16:26:42,57
16:26:42,52
16:26:42,47
16:26:42,47
16:26:42,47
16:26:42,45
16:26:42,45
16:26:42,44
16:26:42,42
16:26:42,39
16:26:42,38
16:26:42,31
16:26:42,17
16:26:42,6
16:26:42,3
16:26:42,2
16:26:42,2
16:26:42,3
16:26:42,8
16:26:42,14
16:26:42,25
16:26:42,37
16:26:42,44
16:26:42,47
16:26:42,51
16:26:42,52
16:26:42,52
16:26:42,50
16:26:42,48
16:26:42,44
16:26:42,41
16:26:42,39
16:26:42,39
16:26:42,39
16:26:42,40
16:26:42,43
16:26:42,39
16:26:42,32
16:26:42,26
16:26:42,20
16:26:42,17
16:26:42,17
16:26:42,16
16:26:42,14
16:26:42,8
16:26:42,5
16:26:42,8
16:26:42,13
16:26:42,17
16:26:42,17
16:26:42,13
16:26:42,10
16:26:42,12
16:26:42,18
16:26:42,27
16:26:42,31
16:26:42,28
16:26:42,26
16:26:42,28
16:26:42,33
16:26:42,34
16:26:42,28
16:26:42,19
16:26:42,17
16:26:42,27
16:26:42,43
16:26:42,53
16:26:42,51
16:26:42,46
16:26:42,41
16:26:42,34
16:26:42,27
16:26:42,19
16:26:42,10
16:26:42,4
16:26:42,3
16:26:42,4
16:26:42,8
16:26:42,12
16:26:42,18
16:26:42,21
16:26:42,19
16:26:42,15
16:26:42,12
16:26:42,12
16:26:42,13
16:26:42,17
16:26:42,26
16:26:42,36
16:26:42,42
16:26:42,46
16:26:42,49
16:26:42,49
16:26:42,46
16:26:42,43
16:26:42,40
16:26:42,37
16:26:42,32
16:26:42,29
16:26:42,25
16:26:42,19
16:26:42,12
16:26:42,7
16:26:42,4
16:26:42,6
16:26:42,10
16:26:42,13
16:26:42,13
16:26:42,14
16:26:42,16
16:26:42,19
16:26:42,22
16:26:42,23
16:26:42,26
16:26:42,32
16:26:42,36
16:26:42,35
16:26:42,35
16:26:42,36
16:26:42,38
16:26:42,39
16:26:42,42
16:26:42,44
16:26:42,41
16:26:42,34
16:26:42,24
16:26:42,20
16:26:42,18
16:26:42,17
16:26:42,15
16:26:42,16
16:26:42,21
16:26:42,22
16:26:42,19
16:26:42,14
16:26:42,7
16:26:42,4
16:26:42,8
16:26:42,15
16:26:42,22
16:26:42,27
16:26:42,29
16:26:42,32
16:26:42,37
16:26:42,40
16:26:42,45
16:26:42,50
16:26:42,52
16:26:42,51
16:26:42,44
16:26:42,37
16:26:42,31
16:26:42,29
16:26:42,29
16:26:42,27
16:26:42,23
16:26:42,20
16:26:42,20
16:26:42,22
16:26:42,27
16:26:42,31
16:26:42,33
16:26:42,34
16:26:42,31
16:26:42,24
16:26:42,15
16:26:42,7
16:26:42,4
16:26:42,5
16:26:42,9
16:26:42,13
16:26:42,17
16:26:42,18
16:26:42,19
16:26:42,21
16:26:42,25
16:26:42,30
16:26:42,33
16:26:42,34
16:26:42,36
16:26:42,37
16:26:42,34
16:26:42,34
16:26:42,38
16:26:42,39
16:26:42,36
16:26:42,31
16:26:42,22
16:26:42,16
16:26:42,14
16:26:42,14
16:26:42,16
16:26:42,17
16:26:42,16
16:26:42,11
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,3
16:26:42,8
16:26:42,11
16:26:42,11
16:26:42,8
16:26:42,8
16:26:42,8
16:26:42,9
16:26:42,11
16:26:42,12
16:26:42,10
16:26:42,8
16:26:42,10
16:26:42,17
16:26:42,28
16:26:42,39
16:26:42,46
16:26:42,48
16:26:42,44
16:26:42,36
16:26:42,25
16:26:42,17
16:26:42,11
16:26:42,8
16:26:42,11
16:26:42,14
16:26:42,18
16:26:42,20
16:26:42,18
16:26:42,17
16:26:42,22
16:26:42,29
16:26:42,32
16:26:42,27
16:26:42,18
16:26:42,7
16:26:42,5
16:26:42,6
16:26:42,9
16:26:42,13
16:26:42,20
16:26:42,24
16:26:42,25
16:26:42,24
16:26:42,21
16:26:42,22
16:26:42,26
16:26:42,29
16:26:42,30
16:26:42,32
16:26:42,37
16:26:42,39
16:26:42,36
16:26:42,35
16:26:42,33
16:26:42,30
16:26:42,25
16:26:42,19
16:26:42,16
16:26:42,13
16:26:42,13
16:26:42,11
16:26:42,5
16:26:42,5
16:26:42,9
16:26:42,15
16:26:42,26
16:26:42,35
16:26:42,41
16:26:42,41
16:26:42,37
16:26:42,31
16:26:42,27
16:26:42,27
16:26:42,30
16:26:42,35
16:26:42,38
16:26:42,34
16:26:42,33
16:26:42,35
16:26:42,38
16:26:42,41
16:26:42,42
16:26:42,39
16:26:42,35
16:26:42,33
16:26:42,30
16:26:42,24
16:26:42,16
16:26:42,6
16:26:42,6
16:26:42,9
16:26:42,11
16:26:42,14
16:26:42,19
16:26:42,25
16:26:42,28
16:26:42,24
16:26:42,18
16:26:42,17
16:26:42,19
16:26:42,21
16:26:42,22
16:26:42,26
16:26:42,33
16:26:42,41
16:26:42,47
16:26:42,51
16:26:42,51
16:26:42,48
16:26:42,48
16:26:42,48
16:26:42,49
16:26:42,48
16:26:42,44
16:26:42,40
16:26:42,36
16:26:42,28
16:26:42,18
16:26:42,11
16:26:42,11
16:26:42,13
16:26:42,8
16:26:42,4
16:26:42,5
16:26:42,8
16:26:42,12
16:26:42,18
16:26:42,22
16:26:42,25
16:26:42,24
16:26:42,23
16:26:42,26
16:26:42,32
16:26:42,38
16:26:42,44
16:26:42,44
16:26:42,42
16:26:42,43
16:26:42,44
16:26:42,41
16:26:42,36
16:26:42,30
16:26:42,24
16:26:42,24
16:26:42,27
16:26:42,30
16:26:42,31
16:26:42,33
16:26:42,31
16:26:42,24
16:26:42,23
16:26:42,26
16:26:42,26
16:26:42,21
16:26:42,11
16:26:42,4
16:26:42,4
16:26:42,5
16:26:42,7
16:26:42,12
16:26:42,20
16:26:42,28
16:26:42,40
16:26:42,50
16:26:42,60
16:26:42,64
16:26:42,61
16:26:42,58
16:26:42,62
16:26:42,65
16:26:42,57
16:26:42,48
16:26:42,39
16:26:42,28
16:26:42,25
16:26:42,28
16:26:42,31
16:26:42,31
16:26:42,28
16:26:42,23
16:26:42,18
16:26:42,10
16:26:42,7
16:26:42,13
16:26:42,24
16:26:42,33
16:26:42,37
16:26:42,42
16:26:42,50
16:26:42,53
16:26:42,51
16:26:42,46
16:26:42,40
16:26:42,33
16:26:42,24
16:26:42,19
16:26:42,20
16:26:42,24
16:26:42,28
16:26:42,28
16:26:42,25
16:26:42,24
16:26:42,26
16:26:42,29
16:26:42,30
16:26:42,32
16:26:42,35
16:26:42,38
16:26:42,35
16:26:42,26
16:26:42,22
16:26:42,22
16:26:42,18
16:26:42,13
16:26:42,8
16:26:42,6
16:26:42,4
16:26:42,2
16:26:42,2
16:26:42,5
16:26:42,10
16:26:42,18
16:26:42,28
16:26:42,36
16:26:42,39
16:26:42,40
16:26:42,42
16:26:42,49
16:26:42,56
16:26:42,57
16:26:42,51
16:26:42,42
16:26:42,34
16:26:42,27
16:26:42,24
16:26:42,23
16:26:42,20
16:26:42,16
16:26:42,14
16:26:42,13
16:26:42,7
16:26:42,4
16:26:42,3
16:26:42,8
16:26:42,17
16:26:42,25
16:26:42,24
16:26:42,21
16:26:42,23
16:26:42,28
16:26:42,30
16:26:42,30
16:26:42,27
16:26:42,25
16:26:42,28
16:26:42,30
16:26:42,32
16:26:42,36
16:26:42,39
16:26:42,39
16:26:42,37
16:26:42,32
16:26:42,24
16:26:42,17
16:26:42,10
16:26:42,5
16:26:42,4
16:26:42,6
16:26:42,7
16:26:42,5
16:26:42,3
16:26:42,1
16:26:42,1
16:26:42,2
16:26:42,5
16:26:42,8
16:26:42,7
16:26:42,5
16:26:42,12
16:26:42,26
16:26:42,36
16:26:42,39
16:26:42,36
16:26:42,31
16:26:42,24
16:26:42,17
16:26:42,13
16:26:42,14
16:26:42,15
16:26:42,16
16:26:42,17
16:26:42,16
16:26:42,17
16:26:42,17
16:26:42,17
16:26:42,21
16:26:42,27
16:26:42,30
16:26:42,31
16:26:42,35
16:26:42,36
16:26:42,32
16:26:42,21
16:26:42,8
16:26:42,10
16:26:42,15
16:26:42,14
16:26:42,10
16:26:42,14
16:26:42,20
16:26:42,28
16:26:42,36
16:26:42,43
16:26:42,47
16:26:42,50
16:26:42,52
16:26:42,56
16:26:42,57
16:26:42,54
16:26:42,47
16:26:42,39
16:26:42,35
16:26:42,32
16:26:42,30
16:26:42,28
16:26:42,21
16:26:42,11
16:26:42,4
16:26:42,3
16:26:42,7
16:26:42,12
16:26:42,12
16:26:42,6
16:26:42,2
16:26:42,1
16:26:42,3
16:26:42,5
16:26:42,4
16:26:42,4
16:26:42,7
16:26:42,10
16:26:42,12
16:26:42,19
16:26:42,29
16:26:42,36
16:26:42,36
16:26:42,38
16:26:42,41
16:26:42,42
16:26:42,36
16:26:42,30
16:26:42,25
16:26:42,26
16:26:42,30
16:26:42,33
16:26:42,34
16:26:42,34
16:26:42,35
16:26:42,40
16:26:42,46
16:26:42,46
16:26:42,38
16:26:42,26
16:26:42,19
16:26:42,14
16:26:42,12
16:26:42,11
16:26:42,8
16:26:42,4
16:26:42,4
16:26:42,7
16:26:42,10
16:26:42,13
16:26:42,14
16:26:42,17
16:26:42,22
16:26:42,28
16:26:42,32
16:26:42,35
16:26:42,36
16:26:42,37
16:26:42,42
16:26:42,44
16:26:42,44
16:26:42,46
16:26:42,48
16:26:42,45
16:26:42,40
16:26:42,38
16:26:42,37
16:26:42,33
16:26:42,31
16:26:42,31
16:26:42,33
16:26:42,32
16:26:42,25
16:26:42,16
16:26:42,9
16:26:42,8
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,2
16:26:42,4
16:26:42,9
16:26:42,14
16:26:42,21
16:26:42,29
16:26:42,34
16:26:42,39
16:26:42,42
16:26:42,44
16:26:42,51
16:26:42,56
16:26:42,54
16:26:42,42
16:26:42,34
16:26:42,33
16:26:42,35
16:26:42,39
16:26:42,41
16:26:42,43
16:26:42,40
16:26:42,34
16:26:42,24
16:26:42,16
16:26:42,8
16:26:42,4
16:26:42,2
16:26:42,2
16:26:42,3
16:26:42,3
16:26:42,4
16:26:42,7
16:26:42,12
16:26:42,17
16:26:42,24
16:26:42,31
16:26:42,35
16:26:42,36
16:26:42,39
16:26:42,43
16:26:42,44
16:26:42,41
16:26:42,36
16:26:42,31
16:26:42,25
16:26:42,23
16:26:42,25
16:26:42,27
16:26:42,29
16:26:42,36
16:26:42,45
16:26:42,49
16:26:42,46
16:26:42,41
16:26:42,36
16:26:42,30
16:26:42,24
16:26:42,22
16:26:42,24
16:26:42,22
16:26:42,13
16:26:42,7
16:26:42,10
16:26:42,13
16:26:42,16
16:26:42,19
16:26:42,29
16:26:42,39
16:26:42,44
16:26:42,37
16:26:42,22
16:26:42,16
16:26:42,21
16:26:42,24
16:26:42,18
16:26:42,12
16:26:42,14
16:26:42,18
16:26:42,23
16:26:42,20
16:26:42,15
16:26:42,8
16:26:42,5
16:26:42,9
16:26:42,11
16:26:42,8
16:26:42,4
16:26:42,2
16:26:42,3
16:26:42,5
16:26:42,5
16:26:42,4
16:26:42,4
16:26:42,5
16:26:42,8
16:26:42,10
16:26:42,6
16:26:42,4
16:26:42,9
16:26:42,15
16:26:42,26
16:26:42,33
16:26:42,42
16:26:42,46
16:26:42,38
16:26:42,28
16:26:42,18
16:26:42,10
16:26:42,3
16:26:42,2
16:26:42,4
16:26:42,7
16:26:42,10
16:26:42,9
16:26:42,5
16:26:42,2
16:26:42,1
16:26:42,1
16:26:42,0
16:26:42,0
16:26:42,2
16:26:42,5
16:26:42,8
16:26:42,10
16:26:42,10
16:26:42,12
16:26:42,13
16:26:42,14
16:26:42,19
16:26:42,23
16:26:42,26
16:26:42,30
16:26:42,34
16:26:42,32
16:26:42,27
16:26:42,21
16:26:42,15
16:26:42,14
16:26:42,17
16:26:42,17
16:26:42,20
16:26:42,28
16:26:42,38
16:26:42,52
16:26:42,63
16:26:42,65
16:26:42,58
16:26:42,48
16:26:42,40
16:26:42,32
16:26:42,21
16:26:42,12
16:26:42,5
16:26:42,7
16:26:42,13
16:26:42,21
16:26:42,27
16:26:42,37
16:26:42,48
16:26:42,55
16:26:42,62
16:26:42,69
16:26:42,72
16:26:42,69
16:26:42,64
16:26:42,58
16:26:42,53
16:26:42,48
16:26:42,43
16:26:42,34
16:26:42,25
16:26:42,18
16:26:42,13
16:26:42,13
16:26:42,15
16:26:42,18
16:26:42,19
16:26:42,20
16:26:42,21
16:26:42,17
16:26:42,13
16:26:42,6
16:26:42,3
16:26:42,3
16:26:42,4
16:26:42,5
16:26:42,7
16:26:42,8
16:26:42,8
16:26:42,10
16:26:42,13
16:26:42,17
16:26:42,21
16:26:42,21
16:26:42,21
16:26:42,20
16:26:42,18
16:26:42,16
16:26:42,14
16:26:42,16
16:26:42,21
16:26:42,26
16:26:42,33
16:26:42,36
16:26:42,37
16:26:42,43
16:26:42,48
16:26:42,48
16:26:42,44
16:26:42,38
16:26:42,31
16:26:42,22
16:26:42,9
16:26:42,9
16:26:42,13
16:26:42,20
16:26:42,25
16:26:42,25
16:26:42,22
16:26:42,23
16:26:42,26
16:26:42,32
16:26:42,40
16:26:42,54
16:26:42,73
16:26:42,82
16:26:42,83
16:26:42,83
16:26:42,82
16:26:42,77
16:26:42,65
16:26:42,52
16:26:42,39
16:26:42,21
16:26:42,8
16:26:42,9
16:26:42,11
16:26:42,9
16:26:42,7
16:26:42,5
16:26:42,4
16:26:42,5
16:26:42,7
16:26:42,8
16:26:42,9
16:26:42,12
16:26:42,17
16:26:42,21
16:26:42,25
16:26:42,29
16:26:42,30
16:26:42,33
16:26:42,40
16:26:42,46
16:26:42,49
16:26:42,50
16:26:42,47
16:26:42,46
16:26:42,51
16:26:42,54
16:26:42,55
16:26:42,54
16:26:42,51
16:26:42,47
16:26:42,44
16:26:42,44
16:26:42,44
16:26:42,37
16:26:42,28
16:26:42,19
16:26:42,15
16:26:42,11
16:26:42,8
16:26:42,7
16:26:42,6
16:26:42,4
16:26:42,3
16:26:42,6
16:26:42,13
16:26:42,19
16:26:42,22
16:26:42,24
16:26:42,29
16:26:42,34
16:26:42,36
16:26:42,39
16:26:42,46
16:26:42,54
16:26:42,63
16:26:42,67
16:26:42,69
16:26:42,72
16:26:42,79
16:26:42,81
16:26:42,79
16:26:42,74
16:26:42,64
16:26:42,52
16:26:42,37
16:26:42,28
16:26:42,24
16:26:42,21
16:26:42,17
16:26:42,18
16:26:42,20
16:26:42,15
16:26:42,6
16:26:42,4
16:26:42,5
16:26:42,8
16:26:42,12
16:26:42,19
16:26:42,22
16:26:42,25
16:26:42,28
16:26:42,35
16:26:42,44
16:26:42,51
16:26:42,62
16:26:42,78
16:26:42,87
16:26:42,87
16:26:42,80
16:26:42,68
16:26:42,58
16:26:42,48
16:26:42,42
16:26:42,38
16:26:42,35
16:26:42,35
16:26:42,33
16:26:42,32
16:26:42,31
16:26:42,26
16:26:42,19
16:26:42,14
16:26:42,9
16:26:42,7
16:26:42,6
16:26:42,5
16:26:42,3
16:26:42,4
16:26:42,9
16:26:42,15
16:26:42,22
16:26:42,28
16:26:42,34
16:26:42,37
16:26:42,39
16:26:42,41
16:26:42,43
16:26:42,44
16:26:42,44
16:26:42,43
16:26:42,44
16:26:42,45
16:26:42,45
16:26:42,41
16:26:42,36
16:26:42,32
16:26:42,32
16:26:42,28
16:26:42,23
16:26:42,20
16:26:42,19
16:26:42,19
16:26:42,18
16:26:42,15
16:26:42,11
16:26:42,9
16:26:42,6
16:26:42,3
16:26:42,2
16:26:42,3
16:26:42,6
16:26:42,8
16:26:42,9
16:26:42,10
16:26:42,15
16:26:42,21
16:26:42,25
16:26:42,30
16:26:42,37
16:26:42,42
16:26:42,42
16:26:42,44
16:26:42,46
16:26:42,44
16:26:42,40
16:26:42,32
16:26:42,20
16:26:42,10
16:26:42,8
16:26:42,10
16:26:42,14
16:26:42,14
16:26:42,11
16:26:42,9
16:26:42,9
16:26:42,8
16:26:42,4
16:26:42,5
16:26:42,9
16:26:42,14
16:26:42,19
16:26:42,28
16:26:42,37
16:26:42,43
16:26:42,43
16:26:42,42
16:26:42,41
16:26:42,39
16:26:42,35
16:26:42,30
16:26:42,27
16:26:42,27
16:26:42,30
16:26:42,35
16:26:42,36
16:26:42,34
16:26:42,30
16:26:42,26
16:26:42,24
16:26:42,21
16:26:42,17
16:26:42,12
16:26:42,8
16:26:42,6
16:26:42,4
16:26:42,4
16:26:42,4
16:26:42,3
16:26:42,1
16:26:42,1
16:26:42,1
16:26:42,3
16:26:42,8
16:26:42,13
16:26:42,18
16:26:42,21
16:26:42,22
16:26:42,23
16:26:42,26
16:26:42,32
16:26:42,36
16:26:42,39
16:26:42,41
16:26:42,43
16:26:42,45
16:26:42,45
16:26:42,42
16:26:42,37
16:26:42,32
16:26:42,29
16:26:42,27
16:26:42,28
16:26:42,30
16:26:42,31
16:26:42,28
16:26:42,23
16:26:42,12
16:26:42,5
16:26:42,9
16:26:42,14
16:26:42,17
16:26:42,21
16:26:42,26
16:26:42,32
16:26:42,35
16:26:42,38
16:26:42,40
16:26:42,42
16:26:42,47
16:26:42,49
16:26:42,46
16:26:42,41
16:26:42,38
16:26:42,35
16:26:42,33
16:26:42,33
16:26:42,32
16:26:42,31
16:26:42,30
16:26:42,28
16:26:42,25
16:26:42,20
16:26:42,15
16:26:42,9
16:26:42,5
16:26:42,2
16:26:42,4
16:26:42,6
16:26:42,8
16:26:42,9
16:26:42,10
16:26:42,11
16:26:42,13
16:26:42,18
16:26:42,22
16:26:42,24
16:26:42,26
16:26:42,27
16:26:42,29
16:26:42,31
16:26:42,31
16:26:42,31
16:26:42,32
16:26:42,35
16:26:42,41
16:26:42,47
16:26:42,49
16:26:42,47
16:26:42,43
16:26:42,39
16:26:42,37
16:26:42,35
16:26:42,31
16:26:42,26
16:26:42,20
16:26:42,13
16:26:42,10
16:26:42,5
16:26:42,2
16:26:42,1
16:26:42,0
16:26:42,1
16:26:42,1
16:26:42,2
16:26:42,5
16:26:42,9
16:26:42,11
16:26:42,13
16:26:42,14
16:26:42,15
16:26:42,22
16:26:42,30
16:26:42,38
16:26:42,45
16:26:42,47
16:26:42,47
16:26:42,47
16:26:42,46
16:26:42,44
16:26:42,43
16:26:42,41
16:26:42,38
16:26:42,34
16:26:42,28
16:26:42,23
16:26:42,20
16:26:42,18
16:26:42,17
16:26:42,14
16:26:42,10
16:26:42,7
16:26:42,7
16:26:42,9
16:26:42,11
16:26:42,9
16:26:42,5
16:26:42,3
16:26:42,5
16:26:42,9
16:26:42,12
16:26:42,14
16:26:42,15
16:26:42,17
16:26:42,21
16:26:42,26
16:26:42,30
16:26:42,33
16:26:42,34
16:26:42,34
16:26:42,34
16:26:42,34
16:26:42,33
16:26:42,33
16:26:42,31
16:26:42,31
16:26:42,34
16:26:42,35
16:26:42,33
16:26:42,30
16:26:42,25
16:26:42,22
16:26:42,19
16:26:42,13
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,4
16:26:42,7
16:26:42,11
16:26:42,16
16:26:42,19
16:26:42,25
16:26:42,31
16:26:42,36
16:26:42,40
16:26:42,42
16:26:42,42
16:26:42,42
16:26:42,42
16:26:42,42
16:26:42,42
16:26:42,42
16:26:42,41
16:26:42,39
16:26:42,37
16:26:42,35
16:26:42,34
16:26:42,32
16:26:42,28
16:26:42,23
16:26:42,19
16:26:42,15
16:26:42,11
16:26:42,7
16:26:42,4
16:26:42,2
16:26:42,2
16:26:42,3
16:26:42,5
16:26:42,9
16:26:42,13
16:26:42,17
16:26:42,20
16:26:42,23
16:26:42,25
16:26:42,27
16:26:42,29
16:26:42,31
16:26:42,35
16:26:42,38
16:26:42,41
16:26:42,43
16:26:42,43
16:26:42,43
16:26:42,41
16:26:42,40
16:26:42,38
16:26:42,35
16:26:42,32
16:26:42,29
16:26:42,25
16:26:42,21
16:26:42,19
16:26:42,15
16:26:42,9
16:26:42,5
16:26:42,3
16:26:42,3
16:26:42,5
16:26:42,9
16:26:42,13
16:26:42,18
16:26:42,22
16:26:42,25
16:26:42,28
16:26:42,31
16:26:42,36
16:26:42,39
16:26:42,41
16:26:42,42
16:26:42,41
16:26:42,40
16:26:42,42
16:26:42,42
16:26:42,41
16:26:42,40
16:26:42,38
16:26:42,36
16:26:42,33
16:26:42,30
16:26:42,29
16:26:42,26
16:26:42,23
16:26:42,21
16:26:42,18
16:26:42,12
16:26:42,6
16:26:42,3
16:26:42,2
16:26:42,4
16:26:42,7
16:26:42,10
16:26:42,14
16:26:42,18
16:26:42,21
16:26:42,24
16:26:42,27
16:26:42,29
16:26:42,30
16:26:42,33
16:26:42,36
16:26:42,37
16:26:42,40
16:26:42,41
16:26:42,42
16:26:42,41
16:26:42,40
16:26:42,40
16:26:42,39
16:26:42,37
16:26:42,34
16:26:42,31
16:26:42,27
16:26:42,23
16:26:42,21
16:26:42,18
16:26:42,13
16:26:42,8
16:26:42,5
16:26:42,3
16:26:42,6
16:26:42,11
16:26:42,17
16:26:42,22
16:26:42,27
16:26:42,31
16:26:42,34
16:26:42,37
16:26:42,39
16:26:42,40
16:26:42,42
16:26:42,43
16:26:42,43
16:26:42,43
16:26:42,43
16:26:42,41
16:26:42,39
16:26:42,37
16:26:42,35
16:26:42,33
16:26:42,30
16:26:42,27
16:26:42,24
16:26:42,21
16:26:42,19
16:26:42,16
16:26:42,11
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,3
16:26:42,5
16:26:42,8
16:26:42,10
16:26:42,14
16:26:42,17
16:26:42,19
16:26:42,22
16:26:42,25
16:26:42,29
16:26:42,33
16:26:42,37
16:26:42,40
16:26:42,43
16:26:42,45
16:26:42,45
16:26:42,44
16:26:42,42
16:26:42,39
16:26:42,36
16:26:42,32
16:26:42,29
16:26:42,27
16:26:42,26
16:26:42,23
16:26:42,19
16:26:42,15
16:26:42,10
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,4
16:26:42,8
16:26:42,12
16:26:42,18
16:26:42,23
16:26:42,27
16:26:42,31
16:26:42,34
16:26:42,37
16:26:42,39
16:26:42,40
16:26:42,42
16:26:42,43
16:26:42,43
16:26:42,43
16:26:42,42
16:26:42,41
16:26:42,40
16:26:42,38
16:26:42,36
16:26:42,33
16:26:42,30
16:26:42,26
16:26:42,23
16:26:42,21
16:26:42,18
16:26:42,13
16:26:42,8
16:26:42,5
16:26:42,3
16:26:42,2
16:26:42,3
16:26:42,6
16:26:42,9
16:26:42,13
16:26:42,16
16:26:42,20
16:26:42,23
16:26:42,26
16:26:42,29
16:26:42,31
16:26:42,34
16:26:42,37
16:26:42,39
16:26:42,42
16:26:42,43
16:26:42,43
16:26:42,43
16:26:42,42
16:26:42,40
16:26:42,38
16:26:42,35
16:26:42,32
16:26:42,28
16:26:42,25
16:26:42,22
16:26:42,18
16:26:42,14
16:26:42,8
16:26:42,4
